	file	label	text
1306	mapreduce\src\java\org\apache\hadoop\mapred\TextInputFormat.java	unrelated	package org apache hadoop mapred an link input format plain text files files broken lines either linefeed carriage return used signal end line keys position file values line text instead text input format extends file input format long writable text implements job configurable compression codec factory compression codecs null configure job conf conf protected boolean splitable file system fs path file record reader long writable text get record reader
1307	mapreduce\src\java\org\apache\hadoop\mapred\TextOutputFormat.java	unrelated	package org apache hadoop mapred an link output format writes plain text files link org apache hadoop mapreduce lib output text output format instead text output format k v extends file output format k v protected line record writer k v implements record writer k v string utf utf byte newline protected data output stream byte key value separator line record writer data output stream string key value separator line record writer data output stream write object byte stream handling text special case write object object throws io exception synchronized write k key v value synchronized close reporter reporter throws io exception record writer k v get record writer file system ignored throws io exception boolean compressed get compress output job string key value separator job get mapreduce output textoutputformat separator compressed else
1308	mapreduce\src\java\org\apache\hadoop\mapred\TIPStatus.java	unrelated	package org apache hadoop mapred the states link task in progress seen job tracker enum tip status pending running complete killed failed
1309	mapreduce\src\java\org\apache\hadoop\mapred\UserLogCleaner.java	unrelated	package org apache hadoop mapred this thread task tracker cleanup user logs responsibilities thread ol li removing old user logs li ol user log cleaner extends thread log log log factory get log user log cleaner default user log retain hours day default thread sleep time hour map job id long completed jobs collections thread sleep time mr async disk service log async disk clock clock user log cleaner configuration conf throws io exception set clock clock clock clock get clock run process completed jobs throws io exception clears logs userlog directory adds job directories deletion default retain hours deletes directories this usually called reinit restart task tracker clear old user logs configuration conf throws io exception get userlog retain millis configuration conf adds job user log directory cleanup thread delete logs user log retain hours if configuration null user log retain hours configured deleted value user log cleaner default user log retain hours job completion time millis the configuration user log retain hours read job id user logs deleted mark job logs for deletion job completion time configuration conf remove job user log deletion unmark job from log deletion job id jobid deletes log path this path removed immediately link mr async disk service delete log path string log path throws io exception
1310	mapreduce\src\java\org\apache\hadoop\mapred\Utils.java	unrelated	package org apache hadoop mapred a utility it provides a path filter utility filter output part files output dir utils output file utils this filters output part files given directory it accept files filenames logs success this used list paths output directory follows path file list file util stat paths fs list status dir new output files filter output files filter extends output log filter this filters log files directory given it doesnt accept paths logs this used list paths output directory follows path file list file util stat paths fs list status dir new output log filter output log filter implements path filter
1311	mapreduce\src\java\org\apache\hadoop\mapred\jobcontrol\Job.java	unrelated	package org apache hadoop mapred jobcontrol job extends controlled job log log log factory get log job success waiting running ready failed dependent failed construct job job job conf job conf array list depending jobs throws io exception job job conf conf throws io exception mapred framework job id get assigned job id jobid set framework set assigned job id job id mapred job id synchronized job conf get job conf set mapred job conf job synchronized set job conf job conf job conf synchronized get state job client get job client array list job get depending jobs
1312	mapreduce\src\java\org\apache\hadoop\mapred\jobcontrol\JobControl.java	unrelated	package org apache hadoop mapred jobcontrol link org apache hadoop mapreduce lib jobcontrol job control instead job control extends construct job control group jobs job control string group name array list job cast to job list list controlled job cjobs array list job get waiting jobs array list job get running jobs array list job get ready jobs array list job get successful jobs array list job get failed jobs add collection jobs add jobs collection job jobs get state
1313	mapreduce\src\java\org\apache\hadoop\mapred\join\ArrayListBackedIterator.java	unrelated	package org apache hadoop mapred join this provides implementation resetable iterator the implementation uses link java util array list store elements added replaying requested prefer link stream backed iterator link org apache hadoop mapreduce lib join array list backed iterator instead array list backed iterator x extends writable extends array list backed iterator array list backed iterator array list x data
1314	mapreduce\src\java\org\apache\hadoop\mapred\join\ComposableInputFormat.java	unrelated	package org apache hadoop mapred join refinement input format requiring implementors provide composable record reader instead record reader link org apache hadoop mapreduce lib join composable input format instead composable input format k extends writable comparable composable record reader k v get record reader input split split
1315	mapreduce\src\java\org\apache\hadoop\mapred\join\ComposableRecordReader.java	unrelated	package org apache hadoop mapred join additional operations required record reader participate join link org apache hadoop mapreduce lib join composable record reader instead composable record reader k extends writable comparable extends record reader k v comparable composable record reader k return position collector occupies id return key record reader would supply call next k v k key clone key head record reader object provided key k key throws io exception returns true stream empty provides guarantee call next k v succeed boolean next skip key value pairs keys less equal key provided skip k key throws io exception while key value pairs record reader match given key register join collector provided accept composite record reader join collector jc k key throws io exception
1316	mapreduce\src\java\org\apache\hadoop\mapred\join\CompositeInputFormat.java	unrelated	package org apache hadoop mapred join an input format capable performing joins set data sources sorted partitioned way a user may define new join types setting property tt mapred join define lt ident gt tt classname in expression tt mapred join expr tt identifier assumed composable record reader tt mapred join keycomparator tt classname used compare keys join link org apache hadoop mapreduce lib join composite input format instead composite input format k extends writable comparable expression parse tree if requests proxied parser node root composite input format interpret given composite expression code func ident func func func tbl path see java lang class name java lang string path see org apache hadoop fs path path java lang string reads expression tt mapred join expr tt property user supplied join types tt mapred join define lt ident gt tt types paths supplied tt tbl tt given input paths input format listed set format job conf job throws io exception add defaults add user identifiers job root parser parse job get mapred join expr null job adds default set identifiers parser protected add defaults try catch no such method exception e inform parser user defined types add user identifiers job conf job throws io exception pattern x pattern compile mapred join define w map entry string string kv job build composite input split child input formats assigning ith split child ith composite split input split get splits job conf job num splits throws io exception set format job job set long mapred min split size long max value return root get splits job num splits construct composite record reader children input format defined init expression the outermost join need composable necessarily composite mandating tuple writable strictly correct composable record reader k tuple writable get record reader set format job return root get record reader split job reporter convenience method constructing composite formats given input format inf path p return code tbl inf p string compose class extends input format inf string path return compose inf get name intern path new string buffer string convenience method constructing composite formats given operation op object inf set paths p return code op tbl inf p tbl inf p tbl inf pn string compose string op class extends input format inf string infname inf get name string buffer ret new string buffer op string p path ret set char at ret length return ret string convenience method constructing composite formats given operation op object inf set paths p return code op tbl inf p tbl inf p tbl inf pn string compose string op class extends input format inf array list string tmp new array list string path length path p path return compose op inf tmp array new string string buffer compose string inf string path sb append tbl inf sb append path sb append return sb
1317	mapreduce\src\java\org\apache\hadoop\mapred\join\CompositeInputSplit.java	unrelated	package org apache hadoop mapred join this input split contains set child input splits any input split inserted collection must default constructor link org apache hadoop mapreduce lib join composite input split instead composite input split implements input split fill totsize l input split splits composite input split composite input split capacity add input split collection capacity reached add input split throws io exception get ith child input split input split get return aggregate length child input splits currently added get length throws io exception get length ith child input split get length throws io exception collect set hosts child input splits string get locations throws io exception get locations ith input split string get location throws io exception write splits following format code count classn split split splitn write data output throws io exception inherit doc faliing access checks read fields data input throws io exception
1318	mapreduce\src\java\org\apache\hadoop\mapred\join\CompositeRecordReader.java	unrelated	package org apache hadoop mapred join a record reader effect joins record readers sharing common key type partitioning link org apache hadoop mapreduce lib join composite record reader instead composite record reader k extends writable comparable key type v extends writable accepts record reader k v children x extends writable emits writables type implements configurable id configuration conf resetable iterator x empty new resetable iterator empty x writable comparator cmp class extends writable comparable keyclass priority queue composable record reader k q protected join collector jc protected composable record reader k extends v kids protected boolean combine object srcs tuple writable value create record reader tt capacity tt children position tt id tt parent reader the id root composite record reader convention relying recommended composite record reader id capacity assert capacity invalid capacity id id null cmpcl jc new join collector capacity kids new composable record reader capacity return position collector occupies id return id inherit doc set conf configuration conf conf conf inherit doc configuration get conf return conf return sorted list record readers composite protected priority queue composable record reader k get record reader queue return q return comparator defining ordering record readers composite protected writable comparator get comparator return cmp add record reader collection the id record reader determines tuple entry appear adding record readers id undefined behavior add composable record reader k extends v rr throws io exception kids rr id rr null q rr next collector join values this accumulates values given key child record readers if one child rr contain duplicate keys emit cross product associated values exhausted join collector k key resetable iterator x iters pos boolean first true construct collector capable handling specified number children join collector card register given iterator position id add id resetable iterator x return key associated collection k key codify contents collector iterated when called record readers registered key added resetable iterators reset k key clear state information clear returns false exhausted reset k called protected boolean next populate tuple iterators it case given iterators n values sources n sharing key k repeated calls next yield i x i protected boolean next tuple writable val throws io exception replay last tuple emitted boolean replay tuple writable val throws io exception close child iterators close throws io exception write next value key value accepted operation associated set record readers boolean flush tuple writable value throws io exception return key current join value top record reader heap k key jc next q empty return null clone key top rr given object key k key throws io exception writable utils clone into key key return true possible could emit values boolean next return jc next q empty pass skip key child r rs skip k key throws io exception array list composable record reader k tmp q empty cmp compare q peek key key composable record reader k rr tmp obtain iterator child r rs apropos value type ultimately emitted join protected resetable iterator x get delegate if key provided matches composite give join collector iterator values may emit accept composite record
1319	mapreduce\src\java\org\apache\hadoop\mapred\join\InnerJoinRecordReader.java	unrelated	package org apache hadoop mapred join full inner join link org apache hadoop mapreduce lib join inner join record reader instead inner join record reader k extends writable comparable inner join record reader id job conf conf capacity return true iff tuple full data sources contain key protected boolean combine object srcs tuple writable dst
1320	mapreduce\src\java\org\apache\hadoop\mapred\join\JoinRecordReader.java	unrelated	package org apache hadoop mapred join base composite joins returning tuples arbitrary writables link org apache hadoop mapreduce lib join join record reader instead join record reader k extends writable comparable join record reader id job conf conf capacity boolean next k key tuple writable value throws io exception inherit doc tuple writable create value protected resetable iterator tuple writable get delegate protected join delegation iterator
1321	mapreduce\src\java\org\apache\hadoop\mapred\join\MultiFilterRecordReader.java	unrelated	package org apache hadoop mapred join base composite join returning values derived multiple sources generally tuples link org apache hadoop mapreduce lib join multi filter record reader instead multi filter record reader k extends writable comparable class extends writable valueclass tuple writable ivalue multi filter record reader id job conf conf capacity protected v emit tuple writable dst throws io exception protected boolean combine object srcs tuple writable dst inherit doc boolean next k key v value throws io exception inherit doc v create value protected resetable iterator v get delegate protected multi filter delegation iterator
1322	mapreduce\src\java\org\apache\hadoop\mapred\join\OuterJoinRecordReader.java	unrelated	package org apache hadoop mapred join full outer join link org apache hadoop mapreduce lib join outer join record reader instead outer join record reader k extends writable comparable outer join record reader id job conf conf capacity emit everything collector protected boolean combine object srcs tuple writable dst
1323	mapreduce\src\java\org\apache\hadoop\mapred\join\OverrideRecordReader.java	unrelated	package org apache hadoop mapred join prefer quot rightmost quot data source key for example tt s s s tt prefer values s s values s s keys emitted sources link org apache hadoop mapreduce lib join override record reader instead override record reader k extends writable comparable override record reader id job conf conf capacity emit value highest position tuple protected v emit tuple writable dst instead filling join collector iterators data sources fill rightmost key this saves space discarding sources also emits number key value pairs preferred record reader instead repeating stream n times n cardinality cross product discarded streams given key protected fill join collector k iterkey throws io exception
1324	mapreduce\src\java\org\apache\hadoop\mapred\join\Parser.java	unrelated	package org apache hadoop mapred join very simple shift reduce parser join expressions this sufficient user extension permitted ought replaced parser generator complex grammars supported in particular quot shift reduce quot parser states each set formals requires different internal node type responsible interpreting list tokens receives this sufficient current grammar several annoying properties might inhibit extension in particular parenthesis always function calls algebraic filter grammar would require node type must also work around internals parser for cases adding hierarchy particularly extending join record reader multi filter record reader fairly straightforward one need relevant method usually link composite record reader combine property map value identifier parser parser enum t type cif ident comma lparen rparen quot num tagged union type tokens join expression token t type type token t type type t type get type return type node get node throws io exception get num throws io exception string get str throws io exception num token extends token num num token num get num return num node token extends token node node node token node node node get node str token extends token string str str token t type type string str string get str simple lexer wrapping stream tokenizer this encapsulates creation tagged union tokens initializes steam tokenizer lexer stream tokenizer tok lexer string token next throws io exception node implements composable input format return node type registered particular identifier by default c node composite node w node quot wrapped quot nodes user nodes likely composite nodes node ident string ident throws io exception class ncstr sig string protected for given identifier add mapping nodetype parse tree composable record reader created including formals required invoke constructor the nodetype constructor signature filled child node protected add identifier string ident class mcstr sig inst protected id protected string ident protected class extends writable comparator cmpcl protected node string ident protected set id id protected set key comparator class extends writable comparator cmpcl parse list token args job conf job throws io exception nodetype parse tree quot wrapped quot input formats w node extends node class cstr sig add identifier string ident string indir input format inf w node string ident let first actual define input format second define tt mapred input dir tt property parse list token job conf job throws io exception job conf get conf job conf job input split get splits job conf job num splits composable record reader get record reader string string internal nodetype quot composite quot input formats c node extends node class cstr sig add identifier string ident inst array list node kids new array list node c node string ident set key comparator class extends writable comparator cmpcl combine input splits child input formats link composite input split input split get splits job conf job num splits composable record reader get record reader parse list comma separated nodes parse list token args job conf job throws io exception string string token reduce stack token st job conf job throws io exception linked list token args new linked list token st empty t type lparen equals st
1325	mapreduce\src\java\org\apache\hadoop\mapred\join\ResetableIterator.java	unrelated	package org apache hadoop mapred join this defines stateful iterator replay elements added directly note extend link java util iterator link org apache hadoop mapreduce lib join resetable iterator instead resetable iterator t extends writable extends org apache hadoop mapreduce lib join resetable iterator t empty u extends writable
1326	mapreduce\src\java\org\apache\hadoop\mapred\join\StreamBackedIterator.java	unrelated	package org apache hadoop mapred join this provides implementation resetable iterator this implementation uses byte array store elements added link org apache hadoop mapreduce lib join stream backed iterator instead stream backed iterator x extends writable
1327	mapreduce\src\java\org\apache\hadoop\mapred\join\TupleWritable.java	unrelated	package org apache hadoop mapred join writable type storing multiple link org apache hadoop io writable this general purpose tuple type in almost cases users encouraged implement serializable types perform better validation provide efficient encodings capable tuple writable relies join framework type safety assumes instances rarely persisted assumptions incompatible contrary general case link org apache hadoop mapreduce lib join tuple writable instead tuple writable tuple writable tuple writable writable vals set written clear written clear written
1328	mapreduce\src\java\org\apache\hadoop\mapred\join\WrappedRecordReader.java	unrelated	package org apache hadoop mapred join proxy record reader participating join framework this keeps track quot head quot key value pair provided record reader keeps store values matching key source participating join link org apache hadoop mapreduce lib join wrapped record reader instead wrapped record reader k extends writable comparable boolean empty false record reader k u rr id index values inserted collector k khead key top rr u vhead value assoc khead writable comparator cmp resetable iterator u vjoin wrapped record reader id record reader k u rr inherit doc id k key key k qkey throws io exception boolean next skip k key throws io exception protected boolean next throws io exception accept composite record reader join collector k key boolean next k key u value throws io exception k create key u create value get progress throws io exception get pos throws io exception close throws io exception compare to composable record reader k boolean equals object hash code
1329	mapreduce\src\java\org\apache\hadoop\mapred\lib\BinaryPartitioner.java	unrelated	package org apache hadoop mapred lib partition link binary comparable keys using configurable part bytes array returned link binary comparable get bytes link org apache hadoop mapreduce lib partition binary partitioner instead binary partitioner v extends org apache hadoop mapreduce lib partition binary partitioner v implements partitioner binary comparable v configure job conf job
1330	mapreduce\src\java\org\apache\hadoop\mapred\lib\Chain.java	unrelated	package org apache hadoop mapred lib the chain provides common functionality link chain mapper link chain reducer chain extends org apache hadoop mapreduce lib chain chain string mapper by value chain mapper value string reducer by value chain reducer value job conf chain job conf list mapper mappers new array list mapper reducer reducer cache key value output serializations chain element avoid everytime lookup list serialization mappers key serialization list serialization mappers value serialization serialization reducer key serialization serialization reducer value serialization chain boolean map k v k v add mapper boolean map job conf job conf k v k v set reducer job conf job conf configure job conf job conf protected job conf get chain job conf mapper get first map reducer get reducer output collector get mapper collector mapper index output collector get reducer collector output collector output close throws io exception using thread local reuse byte array output stream used ser deser thread local would break used multi threaded map runner thread local data output buffer thread local data output buffer chain output collector k v implements output collector k v
1331	mapreduce\src\java\org\apache\hadoop\mapred\lib\ChainMapper.java	unrelated	package org apache hadoop mapred lib the chain mapper allows use multiple mapper within single map task p the mapper invoked chained piped fashion output first becomes input second last mapper output last mapper written task output p the key functionality feature mappers chain need aware executed chain this enables reusable specialized mappers combined perform composite operations within single task p special care taken creating chains key values output mapper valid following mapper chain it assumed mappers reduce chain use maching output input key value conversion done chaining code p using chain mapper chain reducer possible compose map reduce jobs look like code map reduce map code and immediate benefit pattern dramatic reduction disk io p important there need specify output key value chain mapper done add mapper last mapper chain p chain mapper usage pattern p pre conf set job name chain conf set input format text input format conf set output format text output format p job conf map a conf new job conf false chain mapper add mapper conf a map long writable text text text true map a conf p job conf map b conf new job conf false chain mapper add mapper conf b map text text long writable text false map b conf p job conf reduce conf new job conf false chain reducer set reducer conf x reduce long writable text text text true reduce conf p chain reducer add mapper conf c map text text long writable text false null p chain reducer add mapper conf d map long writable text long writable long writable true null p file input format set input paths conf dir file output format set output path conf dir p job client jc new job client conf running job job jc submit job conf pre use link org apache hadoop mapreduce lib chain chain mapper instead chain mapper implements mapper k v k v add mapper job conf job chain chain chain mapper configure job conf job map object key object value output collector output close throws io exception
1332	mapreduce\src\java\org\apache\hadoop\mapred\lib\ChainReducer.java	unrelated	package org apache hadoop mapred lib the chain reducer allows chain multiple mapper reducer within reducer task p for record output reducer mapper invoked chained piped fashion output first becomes input second last mapper output last mapper written task output p the key functionality feature mappers chain need aware executed reducer chain this enables reusable specialized mappers combined perform composite operations within single task p special care taken creating chains key values output mapper valid following mapper chain it assumed mappers reduce chain use maching output input key value conversion done chaining code p using chain mapper chain reducer possible compose map reduce jobs look like code map reduce map code and immediate benefit pattern dramatic reduction disk io p important there need specify output key value chain reducer done set reducer add mapper last element chain p chain reducer usage pattern p pre conf set job name chain conf set input format text input format conf set output format text output format p job conf map a conf new job conf false chain mapper add mapper conf a map long writable text text text true map a conf p job conf map b conf new job conf false chain mapper add mapper conf b map text text long writable text false map b conf p job conf reduce conf new job conf false chain reducer set reducer conf x reduce long writable text text text true reduce conf p chain reducer add mapper conf c map text text long writable text false null p chain reducer add mapper conf d map long writable text long writable long writable true null p file input format set input paths conf dir file output format set output path conf dir p job client jc new job client conf running job job jc submit job conf pre use link org apache hadoop mapreduce lib chain chain reducer instead chain reducer implements reducer k v k v set reducer job conf job k v k v add mapper job conf job chain chain chain reducer configure job conf job reduce object key iterator values output collector output close throws io exception
1333	mapreduce\src\java\org\apache\hadoop\mapred\lib\CombineFileInputFormat.java	pooling	package org apache hadoop mapred lib an link org apache hadoop mapred input format returns link combine file split link org apache hadoop mapred input format get splits job conf method splits constructed files input paths a split cannot files different pools each split returned may contain blocks different files if max split size specified blocks node combined form single split blocks left combined blocks rack if max split size specified blocks rack combined single split attempt made create node local splits if max split size equal block size similar default spliting behaviour hadoop block locally processed split subclasses implement link org apache hadoop mapred input format get record reader input split job conf reporter construct code record reader code code combine file split code link org apache hadoop mapreduce lib input combine file input format combine file input format k v extends org apache hadoop mapreduce lib input combine file input format k v implements input format k v combine file input format input split get splits job conf job num splits protected create pool job conf conf list path filter filters protected create pool job conf conf path filter filters record reader k v get record reader input split split method super implemented return null org apache hadoop mapreduce record reader k v create record reader
1334	mapreduce\src\java\org\apache\hadoop\mapred\lib\CombineFileRecordReader.java	unrelated	package org apache hadoop mapred lib a generic record reader hand different record readers chunk link combine file split a combine file split combine data chunks multiple files this allows using different record readers processing data chunks different files link org apache hadoop mapreduce lib input combine file record reader combine file record reader k v implements record reader k v class constructor signature new class protected combine file split split protected job conf jc protected reporter reporter protected class record reader k v rr class protected constructor record reader k v rr constructor protected file system fs protected idx protected progress protected record reader k v cur reader boolean next k key v value throws io exception k create key v create value get pos throws io exception close throws io exception get progress throws io exception combine file record reader job conf job combine file split split protected boolean init next record reader throws io exception
1335	mapreduce\src\java\org\apache\hadoop\mapred\lib\CombineFileSplit.java	unrelated	package org apache hadoop mapred lib link org apache hadoop mapreduce lib input combine file split combine file split extends job conf job combine file split combine file split job conf job path files start combine file split job conf job path files lengths copy constructor combine file split combine file split old throws io exception job conf get job
1336	mapreduce\src\java\org\apache\hadoop\mapred\lib\DelegatingInputFormat.java	unrelated	package org apache hadoop mapred lib an link input format delegates behaviour paths multiple input formats link org apache hadoop mapreduce lib input delegating input format instead delegating input format k v implements input format k v input split get splits job conf conf num splits throws io exception record reader k v get record reader input split split job conf conf
1337	mapreduce\src\java\org\apache\hadoop\mapred\lib\DelegatingMapper.java	unrelated	package org apache hadoop mapred lib an link mapper delegates behaviour paths multiple mappers link org apache hadoop mapreduce lib input delegating mapper instead delegating mapper k v k v implements mapper k v k v job conf conf mapper k v k v mapper map k key v value output collector k v output collector configure job conf conf close throws io exception
1338	mapreduce\src\java\org\apache\hadoop\mapred\lib\FieldSelectionMapReduce.java	unrelated	package org apache hadoop mapred lib this implements mapper reducer used perform field selections manner similar unix cut the input data treated fields separated user specified separator default value the user specify list fields form map output keys list fields form map output values if inputformat text input format mapper ignore key map function fields value otherwise fields union key value the field separator attribute mapreduce fieldsel data field separator the map output field list spec attribute mapreduce fieldsel map output key value fields spec the value expected like key fields spec value fields spec key value fields spec comma separated field spec field spec field spec field spec each field spec simple number e g specifying specific field range like specify range fields open range like specifying fields starting field the open range field spec applies value fields they effect key fields here example it specifies use fields keys use fields values the reduce output field list spec attribute mapreduce fieldsel reduce output key value fields spec the reducer extracts output key value pairs similar manner except key never ignored link field selection reducer instead field selection map reduce k v string map output key value spec boolean ignore input key string field separator list integer map output key field list new array list integer list integer map output value field list new array list integer map value fields from string reduce output key value spec list integer reduce output key field list new array list integer list integer reduce output value field list new array list integer reduce value fields from log log log factory get log field selection map reduce string spec to string map k key v val parse output key value spec configure job conf job close throws io exception reduce text key iterator text values
1339	mapreduce\src\java\org\apache\hadoop\mapred\lib\FilterOutputFormat.java	unrelated	package org apache hadoop mapred lib filter output format convenience wraps output format link org apache hadoop mapreduce lib output filter output format instead filter output format k v implements output format k v protected output format k v base out filter output format filter output format output format k v record writer k v get record writer file system ignored job conf job check output specs file system ignored job conf job throws io exception output format k v get base out throws io exception filter record writer k v implements record writer k v
1340	mapreduce\src\java\org\apache\hadoop\mapred\lib\HashPartitioner.java	unrelated	package org apache hadoop mapred lib partition keys link object hash code link org apache hadoop mapreduce lib partition hash partitioner instead hash partitioner k v implements partitioner k v configure job conf job use link object hash code partition get partition k key v value
1341	mapreduce\src\java\org\apache\hadoop\mapred\lib\IdentityMapper.java	unrelated	package org apache hadoop mapred lib implements identity function mapping inputs directly outputs identity mapper k v the identify function input key value pair written directly output map k key v val
1342	mapreduce\src\java\org\apache\hadoop\mapred\lib\IdentityReducer.java	unrelated	package org apache hadoop mapred lib performs reduction writing input values directly output identity reducer k v writes keys values directly output reduce k key iterator v values
1343	mapreduce\src\java\org\apache\hadoop\mapred\lib\InputSampler.java	unrelated	package org apache hadoop mapred lib link org apache hadoop mapreduce lib partition input sampler input sampler k v extends org apache hadoop mapreduce lib partition input sampler k v input sampler job conf conf k v write partition file job conf job sampler k v sampler
1344	mapreduce\src\java\org\apache\hadoop\mapred\lib\InverseMapper.java	unrelated	package org apache hadoop mapred lib a link mapper swaps keys values instead inverse mapper k v the inverse function input keys values swapped map k key v value
1345	mapreduce\src\java\org\apache\hadoop\mapred\lib\KeyFieldBasedComparator.java	unrelated	package org apache hadoop mapred lib this comparator implementation provides subset features provided unix gnu sort in particular supported features n sort numerically r reverse result comparison k pos pos pos form f c opts f number field use c number first character beginning field fields character posns numbered starting character position zero pos indicates field last character if c omitted pos defaults beginning field omitted pos defaults end field opts ordering options nr described we assume fields key separated link job context map output key field seperator link org apache hadoop mapreduce lib partition key field based comparator instead key field based comparator k v extends configure job conf job
1346	mapreduce\src\java\org\apache\hadoop\mapred\lib\KeyFieldBasedPartitioner.java	unrelated	package org apache hadoop mapred lib defines way partition keys based certain key fields also see link key field based comparator the key specification supported form k pos pos pos form f c opts f number key field use c number first character beginning field fields character posns numbered starting character position zero pos indicates field last character if c omitted pos defaults beginning field omitted pos defaults end field link org apache hadoop mapreduce lib partition key field based partitioner instead key field based partitioner k v extends org apache hadoop mapreduce lib partition key field based partitioner k v implements partitioner k v configure job conf job
1347	mapreduce\src\java\org\apache\hadoop\mapred\lib\LazyOutputFormat.java	unrelated	package org apache hadoop mapred lib a convenience creates output lazily link org apache hadoop mapreduce lib output lazy output format instead lazy output format k v extends filter output format k v set output format class job conf job record writer k v get record writer file system ignored job conf job check output specs file system ignored job conf job throws io exception get base output format job conf job throws io exception lazy record writer k v extends filter record writer k v
1348	mapreduce\src\java\org\apache\hadoop\mapred\lib\LongSumReducer.java	unrelated	package org apache hadoop mapred lib a link reducer sums values instead long sum reducer k extends map reduce base reduce k key iterator long writable values
1349	mapreduce\src\java\org\apache\hadoop\mapred\lib\MultipleInputs.java	unrelated	package org apache hadoop mapred lib this supports map reduce jobs multiple input paths different link input format link mapper path link org apache hadoop mapreduce lib input multiple inputs instead multiple inputs add input path job conf conf path path add input path job conf conf path path map path input format get input format map job conf conf map path class extends mapper get mapper type map job conf conf
1350	mapreduce\src\java\org\apache\hadoop\mapred\lib\MultipleOutputFormat.java	unrelated	package org apache hadoop mapred lib this extends file output format allowing write output data different output files there three basic use cases case one this used map reduce job least one reducer the reducer wants write data different files depending actual keys it assumed key value encodes actual key value desired location actual key value case two this used map job the job wants use output file name either part input file name input data derivation case three this used map job the job wants use output file name depends keys input file name link org apache hadoop mapreduce lib output multiple outputs instead multiple output format k v extends file output format k v record writer k v get record writer file system fs job conf job protected string generate leaf file name string name protected string generate file name for key value k key v value string name protected k generate actual key k key v value protected v generate actual value k key v value protected string get input file based output file name job conf job string name protected record writer k v get base record writer file system fs
1351	mapreduce\src\java\org\apache\hadoop\mapred\lib\MultipleOutputs.java	unrelated	package org apache hadoop mapred lib the multiple outputs simplifies writting additional outputs job default output via code output collector code passed code map code code reduce code methods code mapper code code reducer code implementations p each additional output named output may configured code output format code key value p a named output single file multi file the later refered multi named output p a multi named output unbound set files sharing code output format code key value configuration p when named outputs used within code mapper code implementation key values written name output part reduce phase key values written job code output collector code part reduce phase p multiple outputs supports counters default disabled the counters group link multiple outputs name p the names counters named outputs for multi named outputs name counter concatenation named output underscore multiname p job configuration usage pattern pre job conf conf new job conf conf set input path dir file output format set output path conf dir conf set mapper class mo map conf set reducer class mo reduce defines additional single text based output text job multiple outputs add named output conf text text output format long writable text defines additional multi sequencefile based output sequence job multiple outputs add multi named output conf seq sequence file output format long writable text job client jc new job client running job job jc submit job conf pre p job configuration usage pattern pre mo reduce implements reducer lt writable comparable writable gt multiple outputs mos configure job conf conf mos new multiple outputs conf reduce writable comparable key iterator lt writable gt values output collector output reporter reporter throws io exception mos get collector text reporter collect key new text hello mos get collector seq a reporter collect key new text bye mos get collector seq b reporter collect key new text chau close throws io exception mos close pre link org apache hadoop mapreduce lib output multiple outputs instead multiple outputs string named outputs mo named outputs string mo prefix mo named output string format format string key key string value value string multi multi string counters enabled mo counters string counters group multiple outputs get name check named output job conf conf string named output check token name string named output check named output name string named output list string get named outputs list job conf conf boolean multi named output job conf conf string named output class extends output format get named output format class class get named output key class job conf conf object class get named output value class job conf conf add named output job conf conf string named output add multi named output job conf conf string named output add named output job conf conf string named output set counters enabled job conf conf boolean enabled boolean get counters enabled job conf conf instance code used mapper reducer code job conf conf output format output format set string named outputs map string record writer record writers boolean counters enabled multiple outputs job conf job iterator string get
1352	mapreduce\src\java\org\apache\hadoop\mapred\lib\MultipleSequenceFileOutputFormat.java	unrelated	package org apache hadoop mapred lib this extends multiple output format allowing write output data different output files sequence file output format link org apache hadoop mapreduce lib output multiple outputs instead multiple sequence file output format k v extends multiple output format k v protected record writer k v get base record writer file system fs throws io exception
1353	mapreduce\src\java\org\apache\hadoop\mapred\lib\MultipleTextOutputFormat.java	unrelated	package org apache hadoop mapred lib this extends multiple output format allowing write output data different output files text output format link org apache hadoop mapreduce lib output multiple outputs instead multiple text output format k v text output format k v text output format null protected record writer k v get base record writer file system fs job conf job
